<U>probably the earliest showing<C><U>Already have a movie in mind<A>Ok, what movie is it?<U>I want No Time To Die<A>What theater do you want?<U>I want Mountain AMC 16<A>Ok, so No Time to Die and Cineplex 10?<U>no, no Mountain AMC 16, for today<A>Ok changes made. No Time to Die and Mountain AMC 16. What are the times wanted for the movie?	[PN]find_showtimes[PAN]name.movie[PAV]No Time To Die[PAN]name.theater[PAV]Mountain AMC 16[PAN]date.showing[PAV]today	dlg-e7b03004-d331-4540-9487-b43131eaec28
<U>what are the availabel showtimes for a time to die at the AMC<C><U>can you order some movie tickets for tonight for me<A>OK. Can you tell me the city and state where the theater is located?<U>that will be in Santa barbara, California<PN>find_theaters<PAN>location<PAV>Santa Barbara, California<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>AMC Mercado 24<A>I see two theaters, AMC Mountain 16 and AMC Mercado 24. Are you interested in a particular movie?<U>I have been to both of those theaters and they both have excellent viewing options like 3d and imax<A>OK. Is there a movie you have in mind?<U>not really as I am a bit out of touch of what's going on at the movie theaters at the moment<A>Sure. Do you have a favorite genre?<U>genre? can you define that for me please<A>Genre the movie category, like comedy, drama, action, etc.<U>thanks for the explanation and with that in mind I would say I like action movies<PN>find_movies<PAN>name.theater<PAV>AMC Mountain 16<PAN>name.genre<PAV>action<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<A>Ok. Let’s see what action films are out.<PN>find_movies<PAN>name.theater<PAV>AMC Mercado 24<PAN>name.genre<PAV>action<PR>find_movies<PRAN>name.movie<PRAV>empty<A>I found one action movie at AMC Mountain 16: No Time To Die.	[PN]find_showtimes[PAN]name.theater[PAV]AMC Mountain 16[PAN]date.showing[PAV]tonight[PAN]name.movie[PAV]No Time To Die	dlg-30b2bc6f-6b58-469a-b03e-cd6247694459
<PR>book_tickets<PRAN>status<PRAV>success<C><U>I think I'd like to go see a movie.<A>Okay, great. What movie?<U>Sonic the Hedgehog!<A>Okay. Where are you located?<U>Springfield.<A>Springfield, Illinois. Got it!<U>No, no, Springfield, Kentucky, sorry!<A>Got it. What theater would you like to see it in?<U>The Big Blue Theater, please.<A>Of course. What time and when?<U>Are there any morning shows tomorrow?<PN>find_showtimes<PAN>name.movie<PAV>Sonic the Hedgehog!<PAN>name.theater<PAV>The Big Blue Theater<PAN>date.showing<PAV>tomorrow<PAN>time.preference<PAV>morning shows<PR>find_showtimes<PRAN>time.showing<PRAV>11:30 a.m<A>The earliest time I have for tomorrow is 11:30 a.m.<U>That's fine. I would need three tickets.<A>Okay, there seem to be enough tickets available. Anything else?<U>Can I see it in 3D?<A>Sure!<U>Great!<A>So that's three tickets to Sonic the Hedgehog in 3D at the Big Blue Theater in Springfield, KY tomorrow at 11:30 a.m.?<U>You've got it!<PN>book_tickets<PAN>name.movie<PAV>Sonic the Hedgehog!<PAN>name.theater<PAV>The Big Blue Theater<PAN>num.tickets<PAV>three<PAN>time.showing<PAV>11:30 a.m.<PAN>date.showing<PAV>tomorrow<PAN>seating<PAV>any	[A]Your tickets will be sent to your phone. Thank you for your purchase.	dlg-7fe62513-7d1b-43d6-b4ca-a8d3ea61dd43
<U>the regal<C><U>im off to the movies tonight<A>what theater	[A]what movie	dlg-1b2c2c28-65b2-4147-b73b-4661a22d8ffb
<U>Yes.<C><U>I wanna go out and catch a movie.<A>Sure. What movie would you like to see?<U>What's showing at Boulevard 14 Cinema in Petaluma, California?<PN>resolve_theater<PAN>name.theater<PAV>Boulevard 14 Cinema<PAN>location<PAV>Petaluma, California<PR>resolve_theater<PRAN>name.theater<PRAV>Boulevard 14 Cinema<PN>find_movies<PAN>name.theater<PAV>Boulevard 14 Cinema<PAN>location<PAV>Petaluma, California<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<PRAV>Mulan<PRAV>Emma<A>OK. Boulevard 14 Cinema in Petaluma, California is showing three movies: No Time To Die, Mulan, and Emma.<U>What's the deal with Mulan?<A>Sure. What specifically would you like to know?<U>I wanna know the plot.<PN>get_movie_attribute<PAN>attribute<PAV>description.plot<PAN>name.movie<PAV>Mulan<PR>get_movie_attribute<PRAN>description.plot<PRAV>Accompanied by her dragon, Mushu, Mulan uses her smarts to help ward off a Hun invasion, falling in love with a dashing captain along the way<A>OK. Here’s the synopsis of Mulan: Accompanied by her dragon, Mushu, Mulan uses her smarts to help ward off a Hun invasion, falling in love with a dashing captain along the way.<U>How did critics and audience rate it?<PN>get_movie_attribute<PAN>attribute<PAV>review.audience<PAN>name.movie<PAV>Mulan<PR>get_movie_attribute<PRAN>review.audience<PRAV>92%<PN>get_movie_attribute<PAN>attribute<PAV>review.critic<PAN>name.movie<PAV>Mulan<PR>get_movie_attribute<PRAN>review.critic<PRAV>87% Rotten Tomatoes<A>Mulan has an 87% Rotten Tomatoes score and a 92% audience rating.<U>I think I'll like No Time To Die better, so let's go with that.<PN>find_showtimes<PAN>name.movie<PAV>No Time To Die<PAN>date.showing<PAV>tonight<PAN>name.theater<PAV>Boulevard 14 Cinema<PR>find_showtimes<PRAN>time.showing<PRAV>4:00pm<PRAV>7:30pm<PRAV>10:55pm<A>OK. No Time To Die is playing 4:00pm, 7:30pm, and 10:55pm. Which time would you like?<U>I'll do 10:55pm, for just my friend and I.<A>All right. Let me confirm that you’d like two tickets for No Time To Die at Boulevard 14 Cinema tonight at 10:55pm. Is that all correct?	[A]Is it OK to go ahead and purchase these tickets?	dlg-af6150e8-cab8-4b39-b65d-b973b295ed6b
<U>I would like to go around 5:00 PM.<C><U>I would like to order tickets for the movies.<A>When do you want to go?<U>Tonight<A>What do you want to see?<U>Flight<A>Do you have a preferred theater?<U>Nashville theater.<A>Ok, I can check the times for Smithville.<U>Not Smithville, Nashville.<A>I'm sorry, I will check the Nashville listings.	[PN]find_showtimes[PAN]name.movie[PAV]Flight[PAN]name.theater[PAV]Nashville[PAN]time.preference[PAV]around 5:00 PM[PAN]date.showing[PAV]Tonight	dlg-58f3949a-f320-45bb-922a-8912449267ae
<PR>find_movies<PRAN>name.movie<PRAV>Bad Boys for Life<PRAV>Sonic the Hedgehog<PRAV>Frozen 2<C><U>My kids and I would to see a movie this weekend. Any recommendations?<A>Where would you like to see the movie?<U>Flagship Cinema in Waterville.<A>How many tickets?<U>3 please<A>Day and time please?<U>Sunday afternoon as close to 3:30 as possible<A>Do you screen preference?<U>No, standard is fine.<PN>find_movies<PAN>name.theater<PAV>Flagship Cinema<PAN>type.screening<PAV>standard<PAN>location<PAV>Waterville	[A]Very good. How about Bad Boys for Life?	dlg-19767091-8ccc-47f0-88b0-52988338aee7
<PR>get_movie_attribute<PRAN>name.genre<PRAV>action<C><U>Hi. I'd like to buy some movie tickets.<A>All right. Where do you live?<U>Spring Hills, Kansas.<PN>find_theaters<PAN>location<PAV>Spring Hills, Kansas<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday<PRAV>Cinemark Downtown<A>I see two movie theaters there, the AMC Holiday Theater and the Cinemark Downtown. Do you have a preference?<U>No, I don't. Either theater is okay with me.<A>Perfect. Which movie would you like to see?<U>I don't know. Can you tell me what's playing?<A>Sure. Is there a particular genre you like?<U>I like Action or Drama the best.<PN>find_movies<PAN>location<PAV>Spring Hills, Kansas<PAN>name.genre<PAV>Action or Drama<PR>find_movies<PRAN>name.movie<PRAV>'Beyond The Storm'<PRAV>'Shuttered'<PN>get_movie_attribute<PAN>name.movie<PAV>'Beyond The Storm'<PAN>attribute<PAV>name.genre	[PN]get_movie_attribute[PAN]name.movie[PAV]'Shuttered'[PAN]attribute[PAV]name.genre	dlg-1325d5da-febc-4b69-bf1d-e3a2d1230cd6
<PR>book_tickets<PRAN>status<PRAV>success<C><U>I would like to get three movie tickets for a showing on July 23rd.<A>I can assist you with that. What area would you like to see your movie?<U>We are in Spring Hills, Kansas.<PN>find_theaters<PAN>location<PAV>Spring Hills, Kansas<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday Theater<PRAV>Cinemark Downtown<A>I see there are two movie theaters in Spring Hills--AMC Holiday Theater and Cinemark Downtown. Do you have a preference?<U>No. Either theater works great for me.<A>What movie would you like to see?<U>Right now, I am trying to decide between Shuttered and Family Jewels.<A>Would like to hear the a synopsis on the movies?<U>I know that Shuttered is a Horror movie about a haunted marijuana farm. What about Family Jewels? I just know that Ryan Reynolds is in it.<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>romantic comedy<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>is about a famous diamond dealer that leaves his European life in Antwerp to pursue a less than genuine romance with an American con artist<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Melissa McCarthy<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Ryan Reynolds<A>Family Jewels is a romantic comedy. It is about a famous diamond dealer that leaves his European life in Antwerp to pursue a less than genuine romance with an American con artist. It stars Melissa McCarthy and Ryan Reynolds.<U>What is it rated?<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>rated-R<A>Family Jewels is rated-R.<U>That movie sounds a lot more fun than Shuttered. I think we will purchase tickets for this film.<PN>find_theaters<PAN>location<PAV>Spring Hills, Kansas<PAN>name.movie<PAV>Shuttered<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday Theater<A>Shuttered is playing at the AMC Holiday Theater. Is this good for you?<U>Yes. That is fine.<A>Which showing would you like to attend?<U>I saw that there was a 5:00PM showing so I will go with that.<A>To summarize, you wish to purchase three tickets for tomorrow's 5:00PM showing of Family Jewels at the AMC Holiday Theater. Did I get everything correct?<U>Yes. That is perfect.<PN>book_tickets<PAN>name.movie<PAV>Family Jewels<PAN>name.theater<PAV>AMC Holiday Theater<PAN>num.tickets<PAV>three<PAN>time.showing<PAV>5:00PM<PAN>date.showing<PAV>tomorrow's<PAN>seating<PAV>any	[A]Your tickets are confirmed and they’ve been sent to your email address.	dlg-ba0c0848-292a-4a87-a009-2a023a05b32f
<U>bad boys for life<C><U>hey there, i wanna see a movie<A>ok, where would you like to see a movie<U>how about the woodland complax<A>ok sounds good, what movie do you want to see	[A]good choice. would you want to see it in standard, 3d or imax	dlg-cba5ccc9-9b94-4092-9fec-66dbab6761c8
