<U>No, that would be all, thanks and sorry for losing my temper.<C><U>Hello, so I would like to purchase tickets for a movie at AMC Mountain 16 theater, can you help me.<A>OK. I understand that you’d like to get tickets for tonight. Can you tell me the city and state where the theater is located?<U>In in Santa Barbara, California.<PN>find_theaters<PAN>location<PAV>Santa Barbara, California<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>AMC Mercado 24<A>OK. And are you interested in AMC Mountain 16 or AMC Mercado 24?<U>I already said AMC Mountain 16.<A>Sorry for the trouble but I wanted to make sure I have it right.<U>OK.<A>Is there a particular movie you’re looking for?<U>Im in a hurry, this process is taking a lot longer than I thought, lets do this fast.<A>OK, so far I understand that you are interested in tickets for tonight at AMC Mountain 16. We just need to decide on a movie, the number of tickets and a showtime.<U>What movies are showing at AMC Mountain 16<PN>find_movies<PAN>name.theater<PAV>AMC Mountain 16<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<PRAV>Mulan<A>I found two movies at AMC Mountain 16: No Time To Die and Mulan.<U>Ok, so pick No Time to Die<PN>find_showtimes<PAN>name.theater<PAV>AMC Mountain 16<PAN>date.showing<PAV>tonight<PAN>name.movie<PAV>No Time To Die<PR>find_showtimes<PRAN>time.showing<PRAV>4:30pm<PRAV>6:40pm<PRAV>9:10pm at 9:10 pm<A>Got it. And how many tickets?<U>Im going with my sister and with my husband.<A>All right. Let me confirm that you’d like three tickets for No Time To Die at AMC Mountain 16 tonight at 9:10pm. Is that all correct?<U>Yes that is correct<A>Is it OK to go ahead and purchase these tickets?<U>Yes, go ahead and purchase them.<PN>book_tickets<PAN>name.movie<PAV>No Time To Die<PAN>name.theater<PAV>AMC Mountain 16<PAN>time.showing<PAV>4:30pm<PAN>num.tickets<PAV>three<PAN>date.showing<PAV>tonight<PR>book_tickets<PRAN>status<PRAV>success<A>OK. Your tickets are purchased and details for how to proceed have been sent to your email address. Can I help with anything else?	[A]OK. Enjoy your movie!	dlg-e819370b-266c-4c3d-835c-935607f3676f
<U>Thank you for all you answers but I will be purchasing them at a later time.<C><U>I'm looking at purchasing two tickets to Sonic the Hedgehog please. But I do have a few questions.<A>Of course, what can I answer for you.<U>When is the latest showing you offer?<PN>find_showtimes<PAN>name.movie<PAV>Sonic the Hedgehog<PAN>date.showing<PAV>today<PAN>time.preference<PAV>latest showing<PR>find_showtimes<PRAN>time.showing<PRAV>9:45 Pm<A>Our latest showing is at 9:45 Pm.<U>Is this movie offered in 3D?<A>I'm sorry it is not. We only have the regular showing.<U>Do you have any special promotions for pricing?<A>We have our tickets for $5.00 every Tuesday after 5pm.<U>What is the standard price for the tickets?<A>The regular price for tickets is $7.50 per ticket.<U>So only on Tuesdays after five the tickets are $5.00 a piece?<A>That's correct.<U>Is this for every movie?<A>Yes. Every movie that we have playing. We don't switch out movies for the discounted price. What is playing is what is covered under promotion.<U>Am I able to purchase the tickets online or does it need to be in person?<A>Of course you may purchase tickets ahead of time both in person and online.<U>That is good to know. Thank you.<A>Did you want to purchase tickets today?	[A]No problem. Let me know when you are ready and I can help. Have a great day	dlg-d15bc4b0-b5cf-41a6-a51d-7224811f8c10
<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>AMC Mercado 24<C><U>Hi. I'd love to go see a movie tonight.<A>OK. And where will you be seeing the movie?<U>Somewhere near where I live.<A>OK. Can you give me the city and state?<U>Sure, it's Creek's End in Oregon.<PN>resolve_location<PAN>location<PAV>Creek’s End, Oregon<PR>resolve_location<PRAN>location<PRAV>Creek’s End, Oregon<A>Creek’s End, Oregon. Got it. Is there a particular movie you have in mind?<U>I forget the name of it, but it's the James Bond movie.<PN>resolve_movie<PAN>name.movie<PAV>the James Bond movie<PR>resolve_movie<PRAN>name.movie<PRAV>No Time To Die<A>Ok. I think you are talking about No Time To Die. Does that sound right?<U>Yes, that's the one. No Time to Die.<PN>find_theaters<PAN>name.movie<PAV>No Time To Die<PAN>location<PAV>Creek’s End, Oregon	[A]I think action movies are always a great choice. In Creek’s End, Oregon, I see that No Time To Die is showing in two theaters: AMC Mountain 16 and AMC Mercado 24.	dlg-4270372d-86e0-4899-a268-1e7db006b9a7
<U>Oh, great, I love the original.<C><U>I want to go to the movies, what's playing.<A>OK.Do you have anything in mind?<U>I've had such a bad day and I need to watch a movie to help me forget about it; I like action.<A>Sure. And what city are you looking in?<U>Santa Barbara, California, please.<PN>resolve_location<PAN>location<PAV>Santa Barbara, California<PR>resolve_location<PRAN>location<PRAV>Santa Barbara, California<PN>find_movies<PAN>location<PAV>Santa Barbara, California<PAN>name.genre<PAV>action<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<PRAV>Mad Max<A>It looks like there are two action movies playing in that area at the moment: No Time To Die and Mad Max<U>Wow, Mad Max, is it the original?<PN>get_movie_attribute<PAN>attribute<PAV>date.release<PAN>name.movie<PAV>Mad Max<PR>get_movie_attribute<PRAN>date.release<PRAV>October 12, 1979<A>The release date for Mad Max was October 12, 1979.	[A]That’s great.	dlg-08a2816a-a589-4f99-a153-9fd29e77317b
<PR>book_tickets<PRAN>status<PRAV>success<C><U>I would like to catch a film tonight.<A>OK. Do you have anything in mind?<U>No I don't.<A>Sure. And what city are you looking in?<U>It will be in Brando, Texas of course.<PN>resolve_location<PAN>location<PAV>Brando, Texas<PR>resolve_location<PRAN>location<PRAV>Brando, Texas<A>Brando, Texas. Got it. And is there a particular type of movie you’d like to see?<U>What movies are playing right now?<PN>find_movies<PAN>location<PAV>Brando, Texas<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<PRAV>Mulan<PRAV>Stella’s House<A>A few titles playing in your area are No Time To Die, Mulan, and Stella’s House.<U>Oh wow Stella's House! I heard good stuff about it. Who directed that?<PN>get_movie_attribute<PAN>attribute<PAV>name.person<PAN>name.movie<PAV>Stella’s House<PR>get_movie_attribute<PRAN>name.person<PRAV>Clyde Stewart<A>The director of Stella’s House is Clyde Stewart.<U>Oh he's a great director. What time and where is Stella's House playing?<PN>find_theaters<PAN>name.movie<PAV>Stella’s House<PAN>location<PAV>Brando, Texas<PR>find_theaters<PRAN>name.theater<PRAV>Milford Theater<A>OK. Hold on a moment while I get showtimes.<PN>find_showtimes<PAN>name.movie<PAV>Stella’s House<PAN>date.showing<PAV>tonight<PAN>name.theater<PAV>Milford Theater<PR>find_showtimes<PRAN>time.showing<PRAV>4:40pm<PRAV>7:10pm<PRAV>9:30pm<A>OK. Stella’s House is playing at the Milford Theater. Showtimes are 4:40pm, 7:10pm, and 9:30pm. Which one would you prefer?<U>Oh crap I'm busy tonight. How bout tomorrow?<A>No problem. Let me check the showtimes for tomorrow.<PN>find_showtimes<PAN>name.movie<PAV>Stella’s House<PAN>date.showing<PAV>tomorrow<PAN>name.theater<PAV>Milford Theater<PR>find_showtimes<PRAN>time.showing<PRAV>4:40pm<PRAV>7:10pm<PRAV>9:30pm<A>OK. The showtimes for tomorrow are the same. Which one should I book?<U>Wait what's the latest it's playing?<A>Sure. The last showing is 9:30pm.<U>Ok yea I'll do that one.<A>All right. Let me confirm. You’d like 4 tickets for the 9:30pm showing of Stella’s House at Milford Theater tomorrow. Is that all correct?<U>Yes.<A>Is it OK to go ahead and purchase these tickets?<U>Yup.<PN>book_tickets<PAN>name.movie<PAV>Stella’s House<PAN>name.theater<PAV>Milford Theater<PAN>time.showing<PAV>9:30pm<PAN>num.tickets<PAV>4<PAN>date.showing<PAV>tomorrow	[A]OK. Your tickets are purchased and details for how to proceed have been sent to your email address. Can I help with anything else?	dlg-58d7d0de-01e1-43fb-951e-477dd1ab1c92
<U>Oh! true and what time did I pick?<C><U>I'll like to see some movies tonight<A>OK. And in what city?<U>hmmmm hmmmm! Creek's End, Oregon<A>Creek’s End, Oregon. Got it. Is there a particular movie you have in mind?<U>Yes, I'll like to see Mulan, I heard it's a fantastic movie<PN>find_theaters<PAN>name.movie<PAV>Mulan<PAN>location<PAV>Creek’s End, Oregon<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>AMC Mercado 24<A>Sure. In Creek’s End, Oregon, I see that Mulan is showing in two theaters: AMC Mountain 16 and AMC Mercado 24.<U>Preferably I will like AMC Mercado 24. One of my favorite theater<PN>find_showtimes<PAN>name.movie<PAV>Mulan<PAN>name.theater<PAV>AMC Mercado 24<PR>find_showtimes<PRAN>time.showing<PRAV>5:00pm<PRAV>7:10pm<PRAV>9:45pm<A>No problem. It looks like tonight’s remaining showtimes for Mulan at AMC Mercado 24 are 5:00pm, 7:10pm, and 9:45pm. Which is best for you?<U>Okay. I'm in for 5:00pm<A>Great. And how many tickets?<U>What theater did I just asked you to fix me in?<A>Sure, you chose AMC Mercado 24.	[A]For the showtime you said you preferred 5:00pm.	dlg-9a07615d-8ac3-45a9-9b32-efd5483f8169
<U>Just because I wanted tomething that wasn’t serious doesn’t mean I want something trashy<C><U>I’m looking for a movie to watch tonight<A>What kind of movie are you in the mood for?<U>Nothing too serious, I just want to have a good time<PN>find_movies<PAN>description.other<PAV>Nothing too serious<PR>find_movies<PRAN>name.movie<PRAV>anchorman 2<A>How about anchorman 2?	[PN]find_movies[PAN]description.other[PAV]tomething that wasn’t serious doesn’t mean I want something trashy	dlg-c9d69096-dd53-496f-8d7d-e0dbecef744d
<U>My location is SB.<C><U>I’d like movie tickets for The latest James Bond movie. .<PN>resolve_movie<PAN>name.movie<PAV>The latest James Bond movie.<PR>resolve_movie<PRAN>name.movie<PRAV>No Time To Die<A>Happy to help! Let me just confirm that the movie name is No Time To Die. Is that right?<U>That’s right.<A>OK. Would you mind giving me the city and state where you’d like to see your movie?	[PN]resolve_location[PAN]location[PAV]SB	dlg-1d599b01-9977-408d-b1dd-198f725d4d04
<PR>get_movie_attribute<PRAN>review.critic<PRAV>Rotten Tomatoes score of 81%<C><U>What movies are playing?<A>What genre?<U>Action or comedy<PN>find_movies<PAN>name.genre<PAV>Action<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Beyond The Storm<PN>get_movie_attribute<PAN>name.movie<PAV>Beyond The Storm<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>Action<PN>get_movie_attribute<PAN>name.movie<PAV>Beyond The Storm<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>PG-13<PN>get_movie_attribute<PAN>name.movie<PAV>Beyond The Storm<PAN>attribute<PAV>review.critic	[A]Beyond The Storm is Action, rated PG-13 with a Rotten Tomatoes score of 81%	dlg-85e93387-15b4-4e26-a2d9-d6852c244fcb
<U>two tickets<C><U>What are the showtimes for Jumanji: The Next Level<PN>find_theaters<PAN>name.movie<PAV>Jumanji: The Next Level<PAN>location<PAV>nearby<PR>find_theaters<PRAN>name.theater<PRAV>Orlando Fashion Square Premiere 14<A>I have found a showing for Jumanji: The Next Level near you at Orlando Fashion Square Premiere 14, do you want to know the showing time?<U>Yes<PN>find_showtimes<PAN>name.movie<PAV>Jumanji: The Next Level<PAN>name.theater<PAV>Orlando Fashion Square Premiere 14<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>7:10pm<A>The showing time will be a 7:10pm<U>Is that for Standard, 3D or IMAX?<A>This is the Standard showing option, do you want to know the 3D & IMAX showing time?<U>No that's fine I'll just do Standard for now.<A>Do you want be to book your tickets?<U>No, what about Cobb Plaza Cinema Café 12?<PN>find_showtimes<PAN>name.movie<PAV>Jumanji: The Next Level<PAN>name.theater<PAV>Cobb Plaza Cinema Café 12<PAN>date.showing<PAV>today<PAN>type.screening<PAV>Standard<PR>find_showtimes<PRAN>time.showing<PRAV>7:05pm<PRAV>10:00pm<A>Showtimes for Cobb Plaza Cinema Café 12 is 7:05pm and 10:00pm<U>is that for Standard as well?<A>Yes, do you want other showtimes for 3D & IMAX?<U>No, I'll just take Standard<A>Do you want me to book your tickets?<U>Yes, Please!<A>How many tickets do you want?	[PN]book_tickets[PAN]name.movie[PAV]Jumanji: The Next Level[PAN]name.theater[PAV]Cobb Plaza Cinema Café 12[PAN]num.tickets[PAV]two[PAN]date.showing[PAV]today[PAN]seating[PAV]any	dlg-105ca46b-ee15-4e4a-ac86-e10df442a501
