<PR>get_movie_attribute<PRAN>name.person<PRAV>Melissa McCarthy<C><U>hello sir,<A>Hello how are you today?.<U>am fine thank you<A>How may i help ?<U>i would like to purchase a ticket for a movie,that is currently showing in the theater.<PN>find_movies<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Not my problem<PRAV>family Jewel<PN>get_movie_attribute<PAN>name.movie<PAV>Not my problem<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>comedy<PN>get_movie_attribute<PAN>name.movie<PAV>family jewel.whats<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>romantic comedy<A>well,we have several different movies currently playing. we have a comedy by name Not my problem, also a romantic comedy called family jewel.whats your favorite movie?-<U>wow!,that is fantastic,i love comedies,id go for the family Jewel.<PN>get_movie_attribute<PAN>name.movie<PAV>family Jewel<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>is a famous diamond dealer leaves his European life in Antwerp to pursue a less than genuine romance with an American con artist-<PN>get_movie_attribute<PAN>name.movie<PAV>family Jewel<PAN>attribute<PAV>name.person	[PN]get_movie_attribute[PAN]name.movie[PAV]family Jewel[PAN]attribute[PAV]name.person	dlg-cd994a36-d0f8-4874-9048-a3d09fcb4b92
<PR>get_movie_attribute<PRAN>description.plot<PRAV>A troubled teen tries to convince his depressed elderly neighbor that things are not what they seem<C><U>Yes, I'm interested in taking my wife for a date to the movies tonight. Do you have any recommendations?<PN>find_movies<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Family Jewels<PRAV>Not My Problem<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>romantic comedy<A>There's a romantic comedy called Family Jewels that is quite popular.<U>Can you tell me a little bit about it?<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>A famous diamond dealer leaves his European life in Antwerp to pursue a less than genuine romance with an American con artist-<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Melissa McCarthy<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Ryan Reynolds<A>Sure, here's a description. A famous diamond dealer leaves his European life in Antwerp to pursue a less than genuine romance with an American con artist- Stars Melissa McCarthy and Ryan Reynolds.<U>I'm really no fan of Melissa McCarthy. Is there anything else. Preferably a comedy?<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Matt Damon<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Noah Schnapp.<A>I'm showing one called Not My Problem, starring Matt Damon and Noah Schnapp. .<U>Can you give me more details on that?<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>description.plot	[A]The description reads, A troubled teen tries to convince his depressed elderly neighbor that things are not what they seem.	dlg-052e235e-6a92-46b8-8027-e353e8145346
<U>Ok, is it playing Monday?<C><U>I'm interested in watching a movie.<A>What movie are you interested in watching?<U>Is Shuttered playing?<A>Yes<U>What is it about?<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>It is about Sarah Decker moves upstate from her New York City lifestyle to work on her distant cousin’s haunted marijuana farm<A>It is about Sarah Decker moves upstate from her New York City lifestyle to work on her distant cousin’s haunted marijuana farm.<U>What time is it playing?<PN>find_showtimes<PAN>name.movie<PAV>Shuttered<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>3:00pm<PRAV>5:45<PRAV>9:00pm<A>It is playing at 3:00pm - 5:45 - 9:00pm.<U>Ok, that sounds boring, what about Backcountry, is that playing anywhere here?<PN>find_theaters<PAN>name.movie<PAV>Backcountry<PAN>location<PAV>nearby<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday Theater<A>It is playing at the AMC Holiday Theater.<U>What is the movie about?<PN>get_movie_attribute<PAN>name.movie<PAV>Backcountry<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>It is about Yosemite in all its glory in this award winning film that delves into the wonders of one of the United State’s most iconic national parks<A>It is about Yosemite in all its glory in this award winning film that delves into the wonders of one of the United State’s most iconic national parks.<U>What time is it playing?<PN>find_showtimes<PAN>name.movie<PAV>Backcountry<PAN>name.theater<PAV>AMC Holiday Theater<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>4:10pm<PRAV>7:30pm<PRAV>10:15pm<A>It is playing at 4:10pm - 7:30pm - 10:15pm.	[A]Yes, it is playing Monday.	dlg-abc64599-8275-46c0-9208-d09cc72a9f07
<U>My wife and I want to go see a movie tomorrow, can you get us ticket?	[A]Yes, what do you want to see?	dlg-e54e54b5-7c94-4b24-8065-aeba2688664c
<U>Hi, I want a movie ticket in Davis, California please.	[A]No problem. Do you have a movie in mind?	dlg-af871fbf-6886-42b1-a694-6254b55f92b6
<U>Okay, I'll wait!<C><U>Hello!<A>Hello there! Welcome to the Confirmed Theater!<U>How's your day?<A>Good, good. How was yours?<U>Not bad, for a typical weekend!<A>What would you like to watch from our choices?<U>I would say something confirmable!<PN>find_movies<PAN>description.other<PAV>something confirmable!<PAN>name.theater<PAV>Confirmed Theater!<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Simply Me<A>I would say Simply Me just might be your choice!<U>Oh I remember that movie! Do you?<A>Not sure, don't know.<U>Okay, so Simply Me in Confirmable Theater, 9 PM, 9 people tonight, with IMAX screening.<A>Okay, and okay.<U>You got everything?<A>Yup, just getting the prices.<U>What's the price?<A>Give me one sec.	[A]The price is around $80.	dlg-63f02e2a-fce9-4f17-baad-9e0d9b289b35
<PR>find_showtimes<PRAN>time.showing<PRAV>1:30pm<PRAV>3:40<PRAV>6:10pm<PRAV>8:30pm<C><U>Let's go see a movie<A>That sounds great.<U>But we have a problem. We don't know what is out?<A>I can help with that, want genre do you like?<U>Horror and action! Something to keep up on our toes<A>Looks like there are two that fit that bill<U>What are they?<PN>find_movies<PAN>name.genre<PAV>Horror and action!<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Beyond The Storm<PRAV>Shuttered<A>Beyond The Storm and Shuttered<U>What are they about?<PN>get_movie_attribute<PAN>name.movie<PAV>Beyond The Storm<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>about fishing the North Sea gets ugly as Captain John’s crew faces not only severe weather but a traitor on board<PN>get_movie_attribute<PAN>name.movie<PAV>Beyond The Storm<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>James Cameron<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>about Sarah Decker who moves upstate from her New York City lifestyle to work on her distant cousin’s haunted marijuana farm<A>Beyond The Storm is about fishing the North Sea gets ugly as Captain John’s crew faces not only severe weather but a traitor on board - directed by James Cameron. And Shuttered is about Sarah Decker who moves upstate from her New York City lifestyle to work on her distant cousin’s haunted marijuana farm.<U>Oh, Beyond the Storm sounds good<A>Where are you located?<U>Spring Hill KS<PN>resolve_location<PAN>location<PAV>Spring Hill KS<PR>resolve_location<PRAN>location<PRAV>Spring Hill KS<PN>find_theaters<PAN>name.movie<PAV>Beyond The Storm<PAN>location<PAV>Spring Hill KS<PR>find_theaters<PRAN>name.theater<PRAV>Cinemark Downtown<PN>find_showtimes<PAN>name.movie<PAV>Beyond The Storm<PAN>name.theater<PAV>Cinemark Downtown<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any	[A]Beyond the Storm is at Cinemark Downtown - 1:30pm - 3:40 - 6:10pm - 8:30pm	dlg-5ef14e28-b0d5-4f04-8176-367d93320028
<U>sorry i'm busy tonight,i need to change date for tomorrow<C><U>i;m planning to go for movie<A>OK. Do you have anything in mind?<U>i don'texast know<A>Sure. And what city are you looking in?<U>brando,texas<A>Brando, Texas. Got it. And is there a particular type of movie you’d like to see?<U>what are the titles<PN>find_movies<PAN>location<PAV>Brando, Texas<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<PRAV>Mulan<PRAV>Stella’s House<A>A few titles playing in your area are No Time To Die, Mulan, and Stella’s House.<U>who's the director<PN>get_movie_attribute<PAN>attribute<PAV>name.person<PAN>name.movie<PAV>Stella’s House<PR>get_movie_attribute<PRAN>name.person<PRAV>Clyde Stewart<A>The director of Stella’s House is Clyde Stewart.<U>clyde stewart is a great director,may i know the timings and theaters<PN>find_theaters<PAN>name.movie<PAV>Stella’s House<PAN>location<PAV>Brando, Texas<PR>find_theaters<PRAN>name.theater<PRAV>Milford Theater<PN>find_showtimes<PAN>name.movie<PAV>Stella’s House<PAN>date.showing<PAV>tonight<PAN>name.theater<PAV>Milford Theater<PR>find_showtimes<PRAN>time.showing<PRAV>4:40pm<PRAV>7:10pm<PRAV>9:30pm<A>OK. Stella’s House is playing at the Milford Theater. Showtimes are 4:40pm, 7:10pm, and 9:30pm. Which one would you prefer?	[A]No problem. Let me the showtimes for tomorrow.[PN]find_showtimes[PAN]name.movie[PAV]Stella’s House[PAN]date.showing[PAV]tomorrow[PAN]name.theater[PAV]Milford Theater	dlg-cc023299-b5c6-4e65-96c6-9d681c4f86e3
<U>Oh, darn it. Okay well then I’ll just have to book the tickets for another time.<C><U>Hello.<A>Hello. How can I assist you?<U>Yes. I want to see if there are two movie showings available for this Saturday at a range of 06:00 to 09:00 pm.<A>Okay could you disclose a bit more detail about when and where you would like to see these movies?<U>Yes I am looking for the movies Bad Boys for Life and Birds of Prey.<A>Alright and what theater are you wanting too see that with?<U>I want to attend a showing in the Pooler Cinemas in Savannah, Georgia this Friday evening.<A>Okay those details are confirmed. How many tickets would you like?<U>Yes. I forgot. I would like to book three movie tickets for me and my friends.<A>Okay great let me see if those movies are available at those times at the Pooler Cinemas in Savannah, Georgia.<U>Yes and please be sure to scour only tickets for the IMAX showing.<A>Great I have added that detail. Let me confirm if those are available.<U>Great I cannot wait to see either of these movies. I’ve been waiting for so long.<A>Sorry. The search is taking a little longer than expected.<U>Okay.. now I am getting nervous.<PN>check_tickets<PAN>name.movie<PAV>Bad Boys for Life<PAN>name.theater<PAV>Pooler Cinemas<PAN>num.tickets<PAV>three<PAN>time.preference<PAV>06:00 to 09:00 pm<PAN>date.showing<PAV>this Friday<PAN>seating<PAV>any<PR>check_tickets<PRAN>status<PRAV>unavailable<PN>check_tickets<PAN>name.movie<PAV>Birds of Prey<PAN>name.theater<PAV>Pooler Cinemas<PAN>num.tickets<PAV>three<PAN>time.preference<PAV>06:00 to 09:00 pm<PAN>date.showing<PAV>this Friday<PAN>seating<PAV>any<PR>check_tickets<PRAN>status<PRAV>unavailable<A>Sorry. But unfortunately there are no available tickets for these movie during the showtime slots you have given me.	[A]I’ll be here when you are ready to book them.	dlg-e598ea0f-7ea5-4b84-9a7d-cddcfef9cb87
<PR>book_tickets<PRAN>status<PRAV>success<C><U>Hi, I would like to buy movie tickets.<A>Which movie theatre do you want to go to?<U>Regals<A>When do you want to go the movies?<U>Tonight.<A>What movie do you want to watch?<U>Jumanji 2.<A>For how many people?<U>2<A>Is there a specific screen type?<U>Yes, 3D.<A>Jumanji 2 is not available in 3D. Frozen 2 has option for 3D in this theatre. Do you want to see that instead?<U>Yes.<A>What time do you prefer?<U>7:00PM if available.<PN>find_showtimes<PAN>name.movie<PAV>Frozen 2<PAN>name.theater<PAV>Regals<PAN>date.showing<PAV>today<PAN>time.preference<PAV>7:00PM<PR>find_showtimes<PRAN>time.showing<PRAV>7:00 PM<A>Yes. There is a 7:00 PM time slot. There is no assigned seatings. Total comes out to $25 for 2 tickets.<U>Can you repeat the order back to me.<A>2 tickets for Frozen 2 IMAX tonight at the Regal Theatre for 7:00PM. Total cost is $25. Do you want me to confirm the order with the credit card on file?<U>Yes please.<PN>book_tickets<PAN>name.movie<PAV>Frozen 2<PAN>name.theater<PAV>Regal Theatre<PAN>num.tickets<PAV>2<PAN>time.showing<PAV>7:00PM<PAN>date.showing<PAV>Tonight<PAN>seating<PAV>any	[A]The order has been submitted. You will receive the confirmation and tickets via email.	dlg-b202259d-542c-4720-a390-c116b216a111
