<U>How do I get my ticket?<C><U>I would like to see a movie tonight. Can you tell me the showtimes for Jumanji?<A>Which theater would you like to go to?<U>The Palms Theater in Waukee is the closest.<PN>find_showtimes<PAN>name.movie<PAV>Jumanji<PAN>name.theater<PAV>The Palms Theater<PAN>date.showing<PAV>tonight<PAN>time.preference<PAV>tonight<PR>find_showtimes<PRAN>time.showing<PRAV>7:00<PRAV>8:30<A>The showtimes for Jumanji are 7:00 and 8:30.<U>The 8:30 time works best for me tonight.<A>Did you want me to purchase a ticket?<U>Hold on, is the 8:30 time for IMAX?<PN>find_showtimes<PAN>name.movie<PAV>Jumanji<PAN>name.theater<PAV>The Palms Theater<PAN>date.showing<PAV>tonight<PAN>type.screening<PAV>IMAX<PR>find_showtimes<PRAN>time.showing<PRAV>7:00<PN>find_showtimes<PAN>name.movie<PAV>Jumanji<PAN>name.theater<PAV>The Palms Theater<PAN>date.showing<PAV>tonight<PAN>type.screening<PAV>XD Digital<PR>find_showtimes<PRAN>time.showing<PRAV>8:30<A>No it isn't. The 7:00 time is in IMAX. The 8:30 movie is XD Digital.<U>Oh thanks for telling me. I think I want to switch my time to 7:00.<A>Good choice, I have made that change. Are you ready to purchase?<U>Yes lets go ahead and make the purchase.<A>How would you like to pay?<U>The credit card linked to my account will be fine.<PN>book_tickets<PAN>name.movie<PAV>Jumanji<PAN>name.theater<PAV>The Palms Theater<PAN>num.tickets<PAV>one<PAN>time.showing<PAV>7:00<PAN>date.showing<PAV>tonight<PAN>seating<PAV>any<PR>book_tickets<PRAN>status<PRAV>success<A>Very well, I have made that purchase for you.<U>Can you confirm the details?<A>Yes, you now have 1 ticket for Jumanji playing tonight at 7:00 in IMAX at the Palms Theater in Waukee.<U>Thank you for helping me. What was the total?<A>The total was $12 and charged to your credit card.	[A]Your ticket is confirmed and has been sent to your email address.	dlg-59ee0b13-e6e8-4bd0-a0b7-0c7f44bd69aa
<PR>get_movie_attribute<PRAN>rating.movie<PRAV>PG<C><U>I would like to see Onward Saturday night March 14th. Standard screening for 4 people.<A>Ok I got that. Which theater would you like to see it in?<U>What is the closest viewing at around 5 oclock?<PN>find_theaters<PAN>name.movie<PAV>Onward<PAN>type.screening<PAV>Standard<PAN>location<PAV>closest<PR>find_theaters<PRAN>name.theater<PRAV>AMC CLASSIC Bloomington 12<PN>find_showtimes<PAN>name.movie<PAV>Onward<PAN>name.theater<PAV>AMC CLASSIC Bloomington 12<PAN>date.showing<PAV>Saturday<PAN>type.screening<PAV>Standard<PAN>time.preference<PAV>around 5 oclock<PR>find_showtimes<PRAN>time.showing<PRAV>5:00pm<A>2929 W 3rd St, Bloomington, Indiana 47404. This is theAMC CLASSIC Bloomington 12, showing Onward at 5:00pm 12 nearest to you would this be suitable?<U>Ok great. Id like this booking<A>I have 4 tickets with confirmation to the AMC CLASSIC Bloomington 5:00pm showing Onward for 4 people.<U>Can you send the confirmation to my email address?<A>Ok I sent you confirmation via email. Can I help you with anything else?<U>My son wants to see it in Real 3D is this format playing at this cinema?<A>Yes it is. Would you like to view this format?<U>Yes please lets watch it in 3D.<A>OK your confirmation is updated. What else may I help you with?<U>What is the rating on this movie?<PN>get_movie_attribute<PAN>name.movie<PAV>Onward<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>7.7/10 IMDb<PN>get_movie_attribute<PAN>name.movie<PAV>Onward<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>86% Rotten Tomatoes<PN>get_movie_attribute<PAN>name.movie<PAV>Onward<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>61% Metacritic<A>7.7/10IMDb86%Rotten Tomatoes61%Metacritic<U>No I mean what is the age rating?<PN>get_movie_attribute<PAN>attribute<PAV>rating.movie<PAN>name.movie<PAV>Onward	[A]I'm sorry, this movie is rated PG.	dlg-9a3b15e4-8152-47ed-8ccf-81872382a8c3
<PR>resolve_movie<PRAN>name.movie<PRAV>On the Rocks<C><U>I am interested in watching some movies in Los Angeles, California. I'd like to know more about the movie where a pickle factory worker wakes up 100 years later.<PN>resolve_movie<PAN>name.movie<PAV>a pickle factory worker that wakes up 100 years later<PR>resolve_movie<PRAN>name.movie<PRAV>An American Pickle<A>Happy to help! Let me just confirm that the movie you're talking about is An American Pickle. Is that right?<U>That’s right.<PN>find_theaters<PAN>name.movie<PAV>An American Pickle<PAN>location<PAV>Los Angeles, California<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>Cinemark Plaza 24<A>OK. An American Pickle is playing at both AMC Mountain 16 and Cinemark Plaza 24 in Los Angeles, California.<U>I'd like to remember another movie title that is about a young mother who reconnects with her playboy father.<A>Let me check.<PN>resolve_movie<PAN>name.movie<PAV>a young mother who reconnects with her playboy father	[A]I found some titles that might be what you're thinking of. The first is Long Way To Darkness. The second is On the Rocks. Are either of those the one you want?	dlg-a3307056-43d1-4fa2-9436-68fb1bdd6ce3
<U>Ok 10:55pm, It will be just a friend andI.<C><U>I would love to go to the movies tonight.<A>Sure. What movie would you like to see?<U>Do you know what is playing at Boulevard 14 Cinema in Petaluma, California<PN>find_movies<PAN>name.theater<PAV>Boulevard 14 Cinema<PAN>location<PAV>Petaluma, California<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<PRAV>Mulan<PRAV>Emma<A>OK. Boulevard 14 Cinema in Petaluma, California is showing three movies: No Time To Die, Mulan, and Emma.<U>So, could you tell me about Mulan?<A>Sure. What specifically would you like to know?<U>I would like to know the story line.<PN>get_movie_attribute<PAN>attribute<PAV>description.plot<PAN>name.movie<PAV>Mulan<PR>get_movie_attribute<PRAN>description.plot<PRAV>Accompanied by her dragon, Mushu, Mulan uses her smarts to help ward off a Hun invasion, falling in love with a dashing captain along the way<A>OK. Here’s the synopsis of Mulan: Accompanied by her dragon, Mushu, Mulan uses her smarts to help ward off a Hun invasion, falling in love with a dashing captain along the way.<U>So what are the audience and critic ratings of the movie?<PN>get_movie_attribute<PAN>attribute<PAV>review.audience<PAN>name.movie<PAV>Mulan<PR>get_movie_attribute<PRAN>review.audience<PRAV>92%<PN>get_movie_attribute<PAN>attribute<PAV>review.critic<PAN>name.movie<PAV>Mulan<PR>get_movie_attribute<PRAN>review.critic<PRAV>87% Rotten Tomatoes<A>Mulan has an 87% Rotten Tomatoes score and a 92% audience rating.<U>I will likely choose No Time To Die. I like it better.<PN>find_showtimes<PAN>name.movie<PAV>No Time To Die<PAN>name.theater<PAV>Boulevard 14 Cinema<PR>find_showtimes<PRAN>time.showing<PRAV>4:00pm<PRAV>7:30pm<PRAV>10:55pm<A>OK. No Time To Die is playing 4:00pm, 7:30pm, and 10:55pm. Which time would you like?	[A]All right. Let me confirm that you’d like two tickets for No Time To Die at Boulevard 14 Cinema tonight at 10:55pm. Is that all correct?	dlg-a25c2f55-3133-4591-b5ed-88fad15fa1bc
<U>That was 4 tickets.<C><U>I need to order some movie tickets.<A>What day will they be for?<U>Today<A>What theater will you be going to?<U>Showcase cinema in Lowell, Michigan.<A>What movie are you going to see?<U>Onward<A>What time will you be going?<U>Anytime closest to 6:00pm<PN>find_showtimes<PAN>name.movie<PAV>Onward<PAN>date.showing<PAV>Today<PAN>time.preference<PAV>closest to 6:00pm<PAN>name.theater<PAV>Showcase cinema<PR>find_showtimes<PRAN>time.showing<PRAV>6:00 pm<A>They happen to have a showing at 6:00 pm.<U>Wow. How lucky is that.<A>How many tickets do you need?<U>4 tickets. How much are the ticket prices in the evening?<A>They are $12.50.<U>Can I have seats in the middle row?<PN>check_tickets<PAN>name.movie<PAV>Onward<PAN>name.theater<PAV>Showcase cinema<PAN>num.tickets<PAV>4<PAN>time.showing<PAV>6:00 pm<PAN>date.showing<PAV>Today<PAN>seating<PAV>in the middle row<PR>check_tickets<PRAN>status<PRAV>available<A>Ok I have that.<U>That should be all I think.<A>I have you seeing the movie Onward at Showcase Cinema in Lowell, Michigan at 6:00pm today. I have you down for 3 tickets in the middle row.	[PN]book_tickets[PAN]name.movie[PAV]Onward[PAN]name.theater[PAV]Showcase cinema[PAN]num.tickets[PAV]4[PAN]time.showing[PAV]6:00pm[PAN]date.showing[PAV]Today[PAN]seating[PAV]in the middle row	dlg-d3d26a9d-aa66-417d-918c-fdae44d31927
<U>I'd like to get tickets to a movie	[A]When did you want to see the movie?	dlg-1dedfa27-46e6-4474-a245-b9d893940d5c
<U>I'll see Birds of Prey.<C><U>Hi, what movies are showing in Richmond, VA?<PN>find_movies<PAN>location<PAV>Richmond, VA<PR>find_movies<PRAN>name.movie<PRAV>Birds of Prey<PRAV>Gretel & Hansel<PRAV>The Gentlemen<PRAV>The Turning<A>Right now, Birds of Prey, Gretel & Hansel, The Gentlemen, and The Turning are playing in Richmond.<U>Are any of those playing at Movieland on Boulevard?<PN>find_movies<PAN>location<PAV>Richmond, VA<PAN>name.theater<PAV>Movieland<PR>find_movies<PRAN>name.movie<PRAV>Birds of Prey<PRAV>Gretel & Hansel<PRAV>The Gentlemen<PRAV>The Turning<A>Yes, all of them are. Which one would you like to see?	[PN]find_showtimes[PAN]name.movie[PAV]Birds of Prey[PAN]name.theater[PAV]Movieland[PAN]date.showing[PAV]today[PAN]time.preference[PAV]any	dlg-a3ef17f3-a881-4235-b716-649b1ffe7af9
<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<C><S><A>Hello. How can I help you?<U>I'm interested in watching the 2020 Bond film.<PN>resolve_movie<PAN>name.movie<PAV>2020 Bond film<PR>resolve_movie<PRAN>name.movie<PRAV>No Time To Die<PN>find_movies<PAN>location<PAV>nearby	[A]Happy to help! Let me just confirm that the movie name is No Time To Die. Is that right?	dlg-8cdf3245-f10b-436c-8058-7389a8aab2d2
<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>AMC Mercado 24<C><U>I am really bored,I think I would go see a movie.<A>OK. And in what city?<U>It would definitely be Creek’s End,Oregon<A>Creek’s End, Oregon. Got it. Is there a particular movie you have in mind?<U>Yeah,Its called Mulan.I heard from a friend that its a great movie to watch<PN>find_theaters<PAN>name.movie<PAV>Mulan<PAN>location<PAV>Creek’s End, Oregon	[A]Sure. In Creek’s End, Oregon, I see that Mulan is showing in two theaters: AMC Mountain 16 and AMC Mercado 24.	dlg-1ed0b29c-6525-47ff-840d-bc9023ea5579
<U>Great. What is the movie about?<C><U>Hello. Can you tell me if James Cameron has a new movie out?<PN>find_movies<PAN>name.genre<PAV>James Cameron<PAN>description.other<PAV>new movie<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Beyond The Storm<A>I can definitely assist you with that. James Cameron has a new movie in theaters now called Beyond The Storm.	[PN]get_movie_attribute[PAN]name.movie[PAV]Beyond The Storm[PAN]attribute[PAV]description.plot	dlg-92895376-3503-447d-bc47-1da4d989d03f
