<PR>book_tickets<PRAN>status<PRAV>success<C><U>I would like to see a movie today<A>OK. And where will you be seeing the movie?<U>I would like to to see a movie in Creek's End, Oregon.<A>Creek’s End, Oregon. Got it. Is there a particular movie you have in mind?<U>I would like to watch a Disney movie this evening<PN>find_theaters<PAN>name.movie<PAV>Mulan<PAN>location<PAV>Creek’s End, Oregon<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>AMC Mercado 24<A>Sure. Disney seems like a great choice. In Creek’s End, Oregon, I see that Mulan is showing in two theaters: AMC Mountain 16 and AMC Mercado 24.<U>I would like to watch a movie at AMC Mercado 24 as it is closer to my house.<PN>find_showtimes<PAN>name.movie<PAV>Mulan<PAN>name.theater<PAV>AMC Mercado 24<PR>find_showtimes<PRAN>time.showing<PRAV>5:00pm<PRAV>7:10pm<PRAV>9:45pm<A>No problem. It looks like tonight’s remaining showtimes for Mulan at AMC Mercado 24 are 5:00pm, 7:10pm, and 9:45pm. Which is best for you?<U>I would like the early showing at 5:00pm<A>Great. And how many tickets?<U>I would like to purchase 3 tickets please<A>All right. Let me confirm that you’d like three tickets for Mulan at AMC Mercado 24 tonight at 5:00pm. Is that all correct?<U>That is all correct<A>Is it OK to go ahead and purchase these tickets?<U>Yes please<PN>book_tickets<PAN>num.tickets<PAV>three<PAN>name.movie<PAV>Mulan<PAN>name.theater<PAV>AMC Mercado 24<PAN>date.showing<PAV>tonight<PAN>time.showing<PAV>5:00pm	[A]OK. Your tickets are purchased and details for how to proceed have been sent to your email address. Can I help with anything else?	dlg-6a15d4fc-5129-4c26-8519-722a3dec5042
<PR>get_movie_attribute<PRAN>rating.movie<PRAV>rated R<C><U>I wanna see a movie<A>where are you?<U>spring hills kansas<PN>find_theaters<PAN>location<PAV>spring hills kansas<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday Theater<PRAV>Cinemark Downtown<A>there are 2 theaters near you, the AMC Holiday Theater and Cinemark Downtown. Did you know which movie you'd like to see?<U>funny one please<PN>find_movies<PAN>location<PAV>spring hills kansas<PR>find_movies<PRAN>name.movie<PRAV>Not My Problem<PRAV>Family Jewels<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>comedy<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Matt Damon<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Noah Schnapp<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>romantic comedy<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Melissa McCarthy<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Ryan Reynolds<A>There's the comedy film called Not My Problem starring Matt Damon and Noah Schnapp. There's also a romantic comedy called Family Jewels starring Melissa McCarthy and Ryan Reynolds.<U>what ratings are there?<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>rated PG-13<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>rating.movie	[A]Not My Problem is rated PG-13 and Family Jewels is rated R.	dlg-d1f52e7e-c34c-4e85-b406-85ed138b5068
<PR>resolve_movie<PRAN>name.movie<PRAV>Family Jewels<C><U>Hi, I need help choosing between a couple of movies. They are Backcountry and Family Jewels.<PN>resolve_movie<PAN>name.movie<PAV>Backcountry<PR>resolve_movie<PRAN>name.movie<PRAV>Backcountry<PN>resolve_movie<PAN>name.movie<PAV>Family Jewels	[A]Sure! What would you like to know about first?	dlg-e089dbc4-f4de-4c25-b760-43016380f383
<U>Yeah that would be fine.<C><U>Hi, i would like to buy movie tickets at the AMC Mountain 16 for tonight.<A>OK. I understand that you’d like to get tickets for tonight. Can you tell me the city and state where the theater is located?<U>I'm in Santa Barbara, California.<PN>find_theaters<PAN>location<PAV>Santa Barbara, California<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>AMC Mercado 24<A>OK. And are you interested in AMC Mountain 16 or AMC Mercado 24?<U>Ugh, Again it's AMC Mountain 16<A>Sorry for the trouble but I wanted to make sure I have it right.<U>OK.<A>Is there a particular movie you’re looking for?<U>Hey, look im in a hurry please make this fast.<A>OK, so far I understand that you are interested in tickets for tonight at AMC Mountain 16. We just need to decide on a movie, the number of tickets and a showtime.<U>What's playing in AMC Mountain 16 tonight?<PN>find_movies<PAN>name.theater<PAV>AMC Mountain 16<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<PRAV>Mulan<A>I found two movies at AMC Mountain 16: No Time To Die and Mulan.<U>No Time to Die it is.<PN>find_showtimes<PAN>name.theater<PAV>AMC Mountain 16<PAN>date.showing<PAV>tonight<PAN>name.movie<PAV>No Time To Die<PR>find_showtimes<PRAN>time.showing<PRAV>4:30pm<PRAV>6:40pm<PRAV>9:10pm For 9:10 PM<A>Got it. And how many tickets?<U>Me, Dad and Mom<A>All right. Let me confirm that you’d like three tickets for No Time To Die at AMC Mountain 16 tonight at 9:10pm. Is that all correct?<U>Yeah, confirm.<A>Is it OK to go ahead and purchase these tickets?	[PN]book_tickets[PAN]name.movie[PAV]No Time To Die[PAN]name.theater[PAV]AMC Mountain 16[PAN]time.showing[PAV]4:30pm[PAN]num.tickets[PAV]three[PAN]date.showing[PAV]tonight	dlg-537bf6fe-7ef0-4536-b2c6-8bf668b34c91
<U>Let's go with 9:10 pm.<C><S><A>Hello. How can I help you?<U>I want some info on that new James Bond movie.<PN>resolve_movie<PAN>name.movie<PAV>new James Bond movie<PR>resolve_movie<PRAN>name.movie<PRAV>No Time To Die<A>Happy to help! Let me just confirm that the movie name is No Time To Die. Is that right?<U>That is it.<A>OK. Would you mind giving me the city and state where you’d like to see your movie?<U>San Fran area,<PN>resolve_location<PAN>location<PAV>San Fran<PR>resolve_location<PRAN>location<PRAV>San Francisco, California<A>OK. San Francisco, California. One moment.<U>Yes that is right.<PN>find_theaters<PAN>name.movie<PAV>No Time To Die<PAN>location<PAV>San Francisco, California<PR>find_theaters<PRAN>name.theater<PRAV>Cinemark Plaza 24<PRAV>AMC Mountain 16<A>OK. No Time To Die is currently playing at AMC Mountain 16 and Cinemark Plaza 24 in San Francisco, California. Do you have a preference?<U>AMC Mountain 16 for sure.<A>OK. Let me check showtimes at AMC Mountain 16.<U>Okay thank you.<PN>find_showtimes<PAN>name.movie<PAV>No Time To Die<PAN>name.theater<PAV>AMC Mountain 16<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>4:30pm<PRAV>9:10pm<PRAV>6:40pm<A>Remaining showtimes for No Time To Die are 4:30pm, 6:40pm and 9:10pm.	[A]Got it. And how many tickets?	dlg-5242f33a-c11a-424d-9976-969f1f4a13f4
"<PR>book_tickets<PRAN>status<PRAV>success<C><U>Assistant, I would like to purchase two movie tickets<A>Yes, I can help you with that.<U>I would like to see ""No Time To Die"" today.<A>How many tickets will you need?<U>I want two tickets.<A>And what time would you like to go?<U>That depends, what theaters is it playing at in Hillview?<PN>find_theaters<PAN>name.movie<PAV>""No Time To Die""<PAN>location<PAV>Hillview<PR>find_theaters<PRAN>name.theater<PRAV>Mountainview AMC 16<PN>find_showtimes<PAN>name.movie<PAV>""No Time To Die""<PAN>name.theater<PAV>Mountainview AMC 16<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>3:00pm<PRAV>5:10pm<PRAV>7:30pm<PRAV>9:40pm<A>There is only one theater in Hillview, the Mountainview AMC 16. The times are 3:00pm 5:10pm 7:30pm 9:40pm<U>OK, ah two tickets to the 7:30 p.m. show.<A>OK. I will reserve the tickets<U>Great<A>OK, you have two tickets to see ""No Time To Die"" at the Mountainview AMC 16 in Hillview for the 7:30 p.m. showing.<U>OK, ah that's good I guess. You know, is the movie ""Mulan"" playing at that theater now?<PN>find_movies<PAN>location<PAV>Hillview<PAN>name.theater<PAV>Mountainview AMC 16<PR>find_movies<PRAN>name.movie<PRAV>""Mulan""<A>Yes. it is.<U>What are the times?<PN>find_showtimes<PAN>name.movie<PAV>""Mulan""<PAN>name.theater<PAV>Mountainview AMC 16<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>4:00pm<PRAV>6:10pm<PRAV>8:30pm<PRAV>10:40pm<A>Mulan plays at 4:00pm 6:10pm 8:30pm 10:40pm.<U>OK, first cancel the tickets to ""No Time To Die"" and get me two tickets to the 6:10 p.m. show for ""Mulan"" for today.<A>I will do that now.<U>Thank you.<PN>book_tickets<PAN>name.movie<PAV>""Mulan""<PAN>name.theater<PAV>Mountainview AMC 16<PAN>num.tickets<PAV>two<PAN>time.showing<PAV>6:10pm<PAN>date.showing<PAV>today<PAN>seating<PAV>any"	"[A]OK, you have two tickets for today for the 6:10 p.m. showing of ""Mulan"" at the Mountainview AMC 16 in Hillview. The tickets are confirmed and I sent them to your email address. Will there be anything else?"	dlg-f6843403-420d-4602-8574-b98c06e716e8
<U>Perfect.<C><U>Hi, I wanted to buy some movie tickets for tonight. I would like tham for AMC Mountain 18.<A>No problem. Is there a particular type of movie you’re looking for?<U>I think I'm going to go with an action film.<A>Sure. I can help with that. Let me check listings at AMC Mercado 24.<U>Oh no, I was wanting to go to the AMC Mountain 16.<A>Oh, sorry about that. So you’re interested in action films at AMC Mountain 16, right?<U>That's right.<PN>find_movies<PAN>name.genre<PAV>action<PAN>name.theater<PAV>AMC Mountain 16<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<PN>find_showtimes<PAN>name.theater<PAV>AMC Mountain 16<PAN>date.showing<PAV>tonight<PAN>name.movie<PAV>No Time To Die<PR>find_showtimes<PRAN>time.showing<PRAV>4:30pm<PRAV>6:40pm<PRAV>9:10pm<A>OK. I see one action movie playing at AMC Mountain 16: No Time To Die. Remaining showtimes are 4:30pm, 6:40pm and 9:10pm. Does any of those work?<U>Let me have 9:10.<A>Great. And how many tickets?<U>It will be me and the couple next door, so three altogether.<A>All right. Let me confirm that you’d like three tickets for No Time To Die at AMC Mountain 16 tonight at 9:10pm. Is that all correct?	[A]Is it OK to go ahead and purchase these tickets?	dlg-f87cdb46-e24a-4fa6-9281-23888d67cd43
<U>Exactly, you can make it super light hearted. One of my favorite movies is girls trip.<C><U>Hi, I want you to find me a good movie to watch this weekend.<A>Okay, what kind of movie are you thinking of?<U>Well I definitely want something in the comedy range. I really want something light that will make me laugh. I want to feel really happy after watching the movie.<A>Okay great! I can do that. What kind of comedy do you like?<U>I'm definitely into the light stupid humor. I don't like when I have to think too hard or even when it revolves real-life depressing things.<A>What do you mean by real-life depressing things?<U>Well, I just don't want it to include things that I normally have to deal with, like death, or bullying. I hate when I leave a movie theater and I am even more upset than when I entered. I just don't want to deal with those dark emotions. I want to leave the theater feeling light.<A>Okay so you want something that does not resemble a situation you would experience in real life?	[A]Oh! That gives me some great ideas. Some of the main actors in Girls Trip play in some great movies.	dlg-5cefbe06-aa74-4a43-bf6e-6a6ad618192b
<PR>find_movies<PRAN>name.movie<PRAV>empty<C><U>I'd like to buy movie tickets for tonight<A>OK. Can you tell me the city and state where the theater is located?<U>It's in Santa Barbara, California<PN>find_theaters<PAN>location<PAV>Santa Barbara, California<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>AMC Mercado 24<A>I see two theaters, AMC Mountain 16 and AMC Mercado 24. Are you interested in a particular movie?<U>Those are both great theaters.<A>OK. Is there a movie you have in mind?<U>I'm not sure, I don't really know whats playing.<A>Sure. Do you have a favorite genre?<U>I don't know what the word genre means.<A>Genre the movie category, like comedy, drama, action, etc.<U>Oh it's a category, I like action.<PN>find_movies<PAN>name.theater<PAV>AMC Mountain 16<PAN>name.genre<PAV>action<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<A>Ok. Let’s see what action films are out.<PN>find_movies<PAN>name.theater<PAV>AMC Mercado 24<PAN>name.genre<PAV>action	[A]I found one action movie at AMC Mountain 16: No Time To Die.	dlg-bd8148d9-b89d-405c-8bf4-fa95ab202782
<U>the superb movie<C><U>very interesting<PN>resolve_movie<PAN>name.movie<PAV>guard<PR>resolve_movie<PRAN>name.movie<PRAV>old guard<A>Happy to help! Let me just confirm that the movie you're talking about is old guard. Is that right?<U>That’s right.<PN>find_theaters<PAN>name.movie<PAV>old guard<PAN>location<PAV>connecticut<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>Cinemark Plaza 24<A>OK. old guard is playing at both AMC Mountain 16 and Cinemark Plaza 24 in connecticut.<U>the half of title<A>Let me .<PN>resolve_movie<PAN>name.movie<PAV>hunt<PR>resolve_movie<PRAN>name.movie<PRAV>the hunt<A>I found some titles that might be what you're thinking of. The first is Long Way To Darkness. The second is the hunt. Are either of those the one you want?	[A]Great let me theaters.	dlg-e9b7fb02-fd09-4897-a64f-080bff74b221
<U>Oh ok. What action films are currently playing in Davis, California?<C><U>Hello, I would like to buy movie tickets.<A>No problem. Do you have a movie in mind?<U>Yes, I would like to buy tickets for No Time to Die<PN>find_theaters<PAN>name.movie<PAV>No Time To Die<PAN>location<PAV>Davis, California<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mercado 24<A>It looks like the nearest theater playing No Time To Die is at the AMC Mercado 24 in Sacramento, California.<U>So there are no showings in Davis, California?<A>That’s right. No Time To Die is not showing in Davis, California.	[PN]find_movies[PAN]name.genre[PAV]action[PAN]location[PAV]Davis, California	dlg-9e03212c-dc13-44f0-8b68-64832f06d74a
<U>I have been to those theaters before & like them<C><U>I would like to buy some movie tickets for tonight<A>OK. Can you tell me the city and state where the theater is located?<U>The theater is in Santa Barbra, Cal.<PN>find_theaters<PAN>location<PAV>Santa Barbara, California<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>AMC Mercado 24<A>I see two theaters, AMC Mountain 16 and AMC Mercado 24. Are you interested in a particular movie?	[A]OK. Is there a movie you have in mind?	dlg-721c9ce5-abcd-4bbc-ab9b-5426e433253b
"<U>ok. I would like to watch NOT MY PROBLEM movie<C><U>I would like to purchase movie tickets. can u guide me?<A>which location would u prefer sir?<U>SPRING HILLS KANSAS<A>OK. which movie would you like to watch?<U>I'm not sure. Can u just tell me the movies playing nearby?<PN>find_movies<PAN>location<PAV>SPRING HILLS KANSAS<PR>find_movies<PRAN>name.movie<PRAV>""NOT MY PROBLEM""<PRAV>""FAMILY JEWELS""<PRAV>""SHUTTERED""<PRAV>""BEYOND THE STORE""<PRAV>""BACKCOUNTRY""These<A>Yes sure. ""NOT MY PROBLEM"", ""FAMILY JEWELS"", ""SHUTTERED"", ""BEYOND THE STORE"", ""BACKCOUNTRY""These are trending right now<U>Thats nice ..NOT MY PROBLEM or Shuttered can u suggest a good one out of these two?<PN>get_movie_attribute<PAN>name.movie<PAV>""NOT MY PROBLEM""<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>comedy<PN>get_movie_attribute<PAN>name.movie<PAV>""SHUTTERED""<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>horror<A>NOT MY PROBLEM is a comedy and SHUTTERED is a horror based movie"	[A]ok sir	dlg-c6e60c99-e2f2-4896-98fb-e0f53a43ece5
<U>Yes, please buy the tickets.<C><U>Hi, I am thinking about going to the movies tonight.<A>Sure. What movie would you like to see?<U>I'd like to see something that is playing at the Boulevard 14 Cinema. That's in Petaluma, California.<PN>find_movies<PAN>name.theater<PAV>Boulevard 14 Cinema<PAN>location<PAV>Petaluma, California<PR>find_movies<PRAN>name.movie<PRAV>No Time To Die<PRAV>Mulan<PRAV>Emma<A>OK. Boulevard 14 Cinema in Petaluma, California is showing three movies: No Time To Die, Mulan, and Emma.<U>I'd like to hear more about Mulan.<A>Sure. What specifically would you like to know?<U>What's it about?<PN>get_movie_attribute<PAN>attribute<PAV>description.plot<PAN>name.movie<PAV>Mulan<PR>get_movie_attribute<PRAN>description.plot<PRAV>Accompanied by her dragon, Mushu, Mulan uses her smarts to help ward off a Hun invasion, falling in love with a dashing captain along the way<A>OK. Here’s the synopsis of Mulan: Accompanied by her dragon, Mushu, Mulan uses her smarts to help ward off a Hun invasion, falling in love with a dashing captain along the way.<U>Can you tell me what people who've seen it have rated it. And critics, too.<PN>get_movie_attribute<PAN>attribute<PAV>review.audience<PAN>name.movie<PAV>Mulan<PR>get_movie_attribute<PRAN>review.audience<PRAV>92%<PN>get_movie_attribute<PAN>attribute<PAV>review.critic<PAN>name.movie<PAV>Mulan<PR>get_movie_attribute<PRAN>review.critic<PRAV>87% Rotten Tomatoes<A>Mulan has an 87% Rotten Tomatoes score and a 92% audience rating.<U>You know, I think I'd prefer No Time to Die. I'd like to get tickets for that one.<PN>find_showtimes<PAN>name.movie<PAV>No Time To Die<PAN>name.theater<PAV>Boulevard 14 Cinema<PR>find_showtimes<PRAN>time.showing<PRAV>4:00pm<PRAV>7:30pm<PRAV>10:55pm<A>OK. No Time To Die is playing 4:00pm, 7:30pm, and 10:55pm. Which time would you like?<U>I think the 10:55pm. It'll be just my friend and I going tonight.<A>All right. Let me confirm that you’d like two tickets for No Time To Die at Boulevard 14 Cinema tonight at 10:55pm. Is that all correct?<U>That's right.<A>Is it OK to go ahead and purchase these tickets?	[PN]book_tickets[PAN]num.tickets[PAV]two[PAN]name.movie[PAV]No Time To Die[PAN]name.theater[PAV]Boulevard 14 Cinema[PAN]date.showing[PAV]tonight[PAN]time.showing[PAV]10:55pm	dlg-5e99ce36-17d3-494f-a957-a7427ccfab9f
