<U>Wow! It sounds really interesting and fits my desire for action and my wife's love of police related shows. Is it playing in Omaha, Nebraska?<C><U>I would love to find an action move to watch tonight with my wife since it's my turn to pick.<A>Sounds like so much fun. There are a number of action movies out there. Would you like me to list those out.<U>Yes, that would be great.<PN>find_movies<PAN>name.genre<PAV>action<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Star Wars: Rise of Skywalker<PRAV>Jumanji: The Next Level<PRAV>Spies in Disguise<PRAV>Ford v Ferrari<PRAV>21 Bridges<A>There is Star Wars: Rise of Skywalker, Jumanji: The Next Level, Spies in Disguise, Ford v Ferrari, and 21 Bridges.<U>That sounds like a lot of choice. Can you narrow it down to those that are R rated and geared towards adults only?<PN>get_movie_attribute<PAN>name.movie<PAV>21 Bridges<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>R<A>No problem. It turns out that is easy as 21 Bridges is the only R rated film in that group.<U>Can you tell me any more about the movie?<PN>get_movie_attribute<PAN>name.movie<PAV>21 Bridges<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Chadwick Boseman<PN>get_movie_attribute<PAN>name.movie<PAV>21 Bridges<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>An NYPD detective searches for two cop killers as authorities close all of Manhattan's 21 bridges<A>Absolutely! It stars Chadwick Boseman and the synopsis states: An NYPD detective searches for two cop killers as authorities close all of Manhattan's 21 bridges.	[PN]find_theaters[PAN]name.movie[PAV]21 Bridges[PAN]location[PAV]Omaha, Nebraska	dlg-e0c0cde6-99ec-417c-9340-fa788bf30061
<PR>resolve_movie<PRAN>name.movie<PRAV>Mulan<C><U>I'm dying to see a movie soon, and I was wondering if you could help me out.<A>OK. And where will you be seeing the movie?<U>Pretty much any theater in Creek's End, Oregon.<A>Creek’s End, Oregon. Got it. Is there a particular movie you have in mind?<U>My small nephews and I were thinking about getting tickets for Mulan.<PN>resolve_movie<PAN>name.movie<PAV>Mulan	[PN]find_theaters[PAN]name.movie[PAV]Mulan[PAN]location[PAV]Creek’s End, Oregon	dlg-b62cee2a-edd2-4e6a-a9e3-3c2db1141166
<PR>resolve_theater<PRAN>name.theater<PRAV>AMC Mountain 16<C><U>I’d like movie tickets for James bond movie.<PN>resolve_movie<PAN>name.movie<PAV>James bond movie<PR>resolve_movie<PRAN>name.movie<PRAV>No Time To Die<A>Happy to help! Let me just confirm that the movie name is No Time To Die. Is that right?<U>That’s right.<A>OK. Would you mind giving me the city and state where you’d like to see your movie?<U>Sure, i would like to see the movie in SB.<PN>resolve_location<PAN>location<PAV>SB<PR>resolve_location<PRAN>location<PRAV>Santa Barbara, California<A>OK. Santa Barbara, California. One moment.<U>Sure.<PN>find_theaters<PAN>location<PAV>Santa Barbara, California<PAN>name.movie<PAV>No Time To Die<PR>find_theaters<PRAN>name.theater<PRAV>AMC Mountain 16<PRAV>Cinemark Plaza 24<A>OK. No Time To Die is currently playing at AMC Mountain 16 and Cinemark Plaza 24 in Santa Barbara, California. Do you have a preference?<U>I would prefer to go to the AMC 16 theater.<PN>resolve_theater<PAN>name.theater<PAV>AMC 16<PAN>location<PAV>Santa Barbara, California	[A]OK. Let me check showtimes at AMC Mountain 16.	dlg-de7fb7e5-7280-4335-9a1f-6e1919293388
<U>Is that rated R?<C><U>What comedies are playing on Friday night at 9pm?<PN>find_movies<PAN>name.genre<PAV>comedies<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>King Johnny<PRAV>Five Ways to Wacky<PN>find_showtimes<PAN>name.movie<PAV>King Johnny<PAN>name.theater<PAV>AMC Holiday Theater<PAN>date.showing<PAV>Friday<PAN>time.preference<PAV>Friday night<PR>find_showtimes<PRAN>time.showing<PRAV>9pm<PN>find_theaters<PAN>name.movie<PAV>King Johnny<PAN>location<PAV>nearby<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday Theater<A>King Johnny is playing at 9pm at the AMC Holiday Theater.<U>Is there another comedy playing that night around the same time?<PN>find_theaters<PAN>name.movie<PAV>Five Ways to Wacky<PAN>location<PAV>nearby<PR>find_theaters<PRAN>name.theater<PRAV>Cinemark Downtown<PN>find_showtimes<PAN>name.movie<PAV>Five Ways to Wacky<PAN>name.theater<PAV>Cinemark Downtown<PAN>time.preference<PAV>Friday night<PAN>date.showing<PAV>Friday<PR>find_showtimes<PRAN>time.showing<PRAV>8:30pm<A>Five Ways to Wacky is playing at the Cinemark Downtown 8:30pm.	[A]Five Ways to Wacky is not rated R.	dlg-d31a9c11-aa0f-4b8a-a9ce-a0cc19e52134
<U>What are the showtimes for Family Jewels this SAturday?<C><U>I want to watch a movie in theaters.<PN>find_movies<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Not My Problem<PRAV>Family Jewels<A>Not My Problem and Family Jewels are popular picks right now.<U>What is Not My Problem about?<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>A troubled teen tries to convince his depressed elderly neighbor that things are not what they seem<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Matt Damon<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Noah Schnapp.<A>A troubled teen tries to convince his depressed elderly neighbor that things are not what they seem. - Stars Matt Damon and Noah Schnapp.<U>What is Family Jewels about?<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>A famous diamond dealer leaves his European life in Antwerp to pursue a less than genuine romance with an American con artist-<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Melissa McCarthy<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Ryan Reynolds<A>A famous diamond dealer leaves his European life in Antwerp to pursue a less than genuine romance with an American con artist- Stars Melissa McCarthy and Ryan Reynolds.<U>Which theater near Spring HIlls, Kansas are playing these movies?<PN>find_theaters<PAN>name.movie<PAV>Not My Problem<PAN>location<PAV>near Spring HIlls, Kansas<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday theaters<PN>find_theaters<PAN>name.movie<PAV>Family Jewels<PAN>location<PAV>near Spring HIlls, Kansas<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday theaters<A>AMC Holiday theaters in Spring HIlls is currently the only movie theater playing these movies near your location.	[PN]find_showtimes[PAN]name.movie[PAV]Family Jewels[PAN]name.theater[PAV]AMC Holiday theaters[PAN]date.showing[PAV]this SAturday[PAN]time.preference[PAV]any	dlg-b786f7d6-d210-401d-9ff9-29db6774d513
<PR>get_movie_attribute<PRAN>description.plot<PRAV>it is a story of two lovers making the best of living across a closed European border during the COVID-19 outbreak<C><U>A movie I really want to watch that is currently showing at theaters now is sam's delight. what's the summary of this movie?<PN>get_movie_attribute<PAN>name.movie<PAV>sam's delight<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>it is about a rescued dog introduces joy into a family struck by COVID-19<A>it is about a rescued dog introduces joy into a family struck by COVID-19<U>that's a movie for the times and a dog always makes a movie more interesting to see. what are the showtimes for this movie as I would like to see it?<PN>find_showtimes<PAN>name.movie<PAV>sam's delight<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>4:00pm<PRAV>6:10pm<PRAV>8:30pm<PRAV>10:40pm<A>the current showtimes are 4:00pm, 6:10pm, 8:30pm and 10:40pm<U>quite a choice in times. could you please order two tickets for the show<A>will that be for tonight?<U>yes and can you check to see if it is being shown at my favorite cinema Legacy Monument Family 12 in land's end montana<PN>find_theaters<PAN>name.movie<PAV>sam's delight<PAN>location<PAV>land's end montana<PR>find_theaters<PRAN>name.theater<PRAV>Legacy Monument Family 12<A>yes it is and what is the preferred time for you?<U>let's make that 8:30pm to accommodate my friend<A>ok then I will go ahead and complete the order<U>before you do can you tell me a bit about the movie far from you?<PN>get_movie_attribute<PAN>name.movie<PAV>far from you<PAN>attribute<PAV>description.plot	[A]sure, it is a story of two lovers making the best of living across a closed European border during the COVID-19 outbreak	dlg-8eb5bd33-e40b-41d1-a40c-1641de2d1060
"<U>Are there any comedies being shown in either of the Carlsbad theaters?<C><U>Hi I would like to buy tickets to a movie.<A>I can help you with that. What movie are you interested in seeing?<U>I'd like to see a comedy. Are there any comedies playing tonight?<PN>find_movies<PAN>name.genre<PAV>comedy<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>""Dolittle""<PRAV>""Bad Boys For Life""<A>Yes there are two movies listed as comedies playing tonight. ""Dolittle"" and ""Bad Boys For Life"".<U>What is the showtime for ""Dolittle""?<PN>find_showtimes<PAN>name.movie<PAV>""Dolittle""<PAN>date.showing<PAV>tonight<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>5:00 PM<PRAV>9:00 PM<A>""Dolittle"" is playing at 5:00 PM and 9:00 PM.<U>Is it playing at Carlsbad Metroplex?<PN>find_theaters<PAN>name.movie<PAV>""Dolittle""<PAN>location<PAV>nearby<PR>find_theaters<PRAN>name.theater<PRAV>Poway Grand Theater<A>No the only theater it is playing at is Poway Grand Theater.<U>Okay that doesn't work for us. What about the other film? What are the showtimes for that?<PN>find_showtimes<PAN>name.movie<PAV>""Bad Boys For Life""<PAN>date.showing<PAV>tonight<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>6:00 PM<PRAV>9:00 PM<A>""Bad Boys For Life"" is playing at 6:00 PM and 9:00 PM.<U>That sounds promising. What theaters is it playing at?<PN>find_theaters<PAN>name.movie<PAV>""Bad Boys For Life""<PAN>location<PAV>nearby<PR>find_theaters<PRAN>name.theater<PRAV>Del Mar Cineplex<PRAV>LightHouse<A>It is playing at the Del Mar Cineplex in Del Mar and the LightHouse in Encinitas.<U>Those locations don't work for us either.<A>Is there a specific theater that you're interested in going to?<U>We wanted something close to the Carlsbad area. Can you look and see if either of those films are playing anywhere around there?<PN>find_theaters<PAN>name.movie<PAV>""Bad Boys For Life""<PAN>location<PAV>close to the Carlsbad area<PR>find_theaters<PRAN>name.theater<PRAV>empty<A>Neither are playing at the Carlsbad Metroplex. They are not at the Carlsbad UMC theater either."	[PN]find_movies[PAN]name.genre[PAV]comedies[PAN]name.theater[PAV]Carlsbad theaters	dlg-36897d44-f8eb-46f5-a375-2761f8427194
<U>Yes please!<C><U>Hello, I would like to book tickets for a movie.<A>Sure, what movie are you interested in?<U>Well, I'm not sure, I was wondering if you could help me. I'm looking for a comedy.<A>Sure! In what location are you wishing to see this movie?<U>I am in Springhills, Kansas.<PN>resolve_location<PAN>location<PAV>Springhills, Kansas<PR>resolve_location<PRAN>location<PRAV>Springhills, Kansas<PN>find_theaters<PAN>location<PAV>Springhills, Kansas<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday Theater<PN>find_movies<PAN>name.genre<PAV>comedy<PAN>location<PAV>Springhills, Kansas<PAN>name.theater<PAV>AMC Holiday Theater<PR>find_movies<PRAN>name.movie<PRAV>Not My Problem<PRAV>Family Jewels<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>comedy<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>comedy<A>Okay in Springhills, Kansas there are a couple of movies with that genre playing at the AMC Holiday Theater. Not My Problem and Family Jewels are both comedies.<U>Can you tell me what they are rated?<PN>get_movie_attribute<PAN>name.movie<PAV>Not My Problem<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>PG-13<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>R<A>Sure! Not My Problem is rated PG-13 and Family Jewels is rated R.<U>Okay, I think I will see Family Jewels. What time is it playing?<PN>find_showtimes<PAN>name.movie<PAV>Family Jewels<PAN>name.theater<PAV>AMC Holiday Theater<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>2:00<PRAV>5:00<PRAV>8:10<A>Fabulous! It is showing at 2:00, 5:00 and 8:10. Which time would you prefer and how many tickets would you like?<U>I would just like the one ticket for myself please for the 5:00 showing.<A>Okay, bear with me while I put in all the information.<U>Sure, take your time!<A>Okay, I would like now to confirm everything with you just to make sure everything is correct.<U>Sure thing!<A>I am confirming that you would like one ticket for the AMC Holiday Theater in Springhills, Kansas for the 5:00 showing of Family Jewels. Is that correct?<U>Yes, that's correct!<A>Okay, is it okay if I purchase the ticket for you now?	[PN]book_tickets[PAN]name.movie[PAV]Family Jewels[PAN]name.theater[PAV]AMC Holiday Theater[PAN]num.tickets[PAV]one[PAN]time.showing[PAV]5:00[PAN]date.showing[PAV]today[PAN]seating[PAV]any	dlg-5fea34e0-cb45-4820-a330-7314236e6d0d
<U>i was deciding between beholden and indulgent<C><U>hi i live in hillview washington and i would like to go see a movie today<PN>resolve_location<PAN>location<PAV>hillview washington<PR>resolve_location<PRAN>location<PRAV>hillview washington<A>no problem i can help you today	[PN]resolve_movie[PAN]name.movie[PAV]beholden	dlg-275e1e2a-9d9e-4bc0-985c-609c094876d3
<U>I would like to see it in Hillview, Oregon at the Mountain AMC 16 theater.<C><U>I need some movie tickets.<A>For tonight?<U>Yes.<A>What movie do you want them for?<U>Mulan.<A>Do you need help finding a place showing that?	[PN]find_showtimes[PAN]name.movie[PAV]Mulan[PAN]name.theater[PAV]Mountain AMC 16[PAN]date.showing[PAV]tonight[PAN]time.preference[PAV]any	dlg-bf68a4e7-0246-410e-a3d8-c44492e08461
